home_appliance_id,home_id,appliance_id,install_date,smart_plug_id
HA_H1_FRIDGE,H1,A_FRIDGE,2025-09-01,SP_H1_FRIDGE
HA_H1_WASHER,H1,A_WASHER,2025-09-01,SP_H1_WASHER
HA_H1_TV,H1,A_TV,2025-09-01,SP_H1_TV
HA_H1_KETTLE,H1,A_KETTLE,2025-09-01,SP_H1_KETTLE
HA_H1_LIGHTS,H1,A_LIGHTS,2025-09-01,SP_H1_LIGHTS
HA_H1_HEATER,H1,A_HEATER,2025-09-01,SP_H1_HEATER
HA_H2_FRIDGE,H2,A_FRIDGE,2025-09-01,SP_H2_FRIDGE
HA_H2_WASHER,H2,A_WASHER,2025-09-01,SP_H2_WASHER
HA_H2_TV,H2,A_TV,2025-09-01,SP_H2_TV
HA_H2_KETTLE,H2,A_KETTLE,2025-09-01,SP_H2_KETTLE
HA_H2_LIGHTS,H2,A_LIGHTS,2025-09-01,SP_H2_LIGHTS
HA_H2_HEATER,H2,A_HEATER,2025-09-01,SP_H2_HEATER
HA_H3_FRIDGE,H3,A_FRIDGE,2025-09-01,SP_H3_FRIDGE
HA_H3_WASHER,H3,A_WASHER,2025-09-01,SP_H3_WASHER
HA_H3_TV,H3,A_TV,2025-09-01,SP_H3_TV
HA_H3_KETTLE,H3,A_KETTLE,2025-09-01,SP_H3_KETTLE
HA_H3_LIGHTS,H3,A_LIGHTS,2025-09-01,SP_H3_LIGHTS
HA_H3_HEATER,H3,A_HEATER,2025-09-01,SP_H3_HEATER
HA_H4_FRIDGE,H4,A_FRIDGE,2025-09-01,SP_H4_FRIDGE
HA_H4_WASHER,H4,A_WASHER,2025-09-01,SP_H4_WASHER
HA_H4_TV,H4,A_TV,2025-09-01,SP_H4_TV
HA_H4_KETTLE,H4,A_KETTLE,2025-09-01,SP_H4_KETTLE
HA_H4_LIGHTS,H4,A_LIGHTS,2025-09-01,SP_H4_LIGHTS
HA_H4_HEATER,H4,A_HEATER,2025-09-01,SP_H4_HEATER
HA_H5_FRIDGE,H5,A_FRIDGE,2025-09-01,SP_H5_FRIDGE
HA_H5_WASHER,H5,A_WASHER,2025-09-01,SP_H5_WASHER
HA_H5_TV,H5,A_TV,2025-09-01,SP_H5_TV
HA_H5_KETTLE,H5,A_KETTLE,2025-09-01,SP_H5_KETTLE
HA_H5_LIGHTS,H5,A_LIGHTS,2025-09-01,SP_H5_LIGHTS
HA_H5_HEATER,H5,A_HEATER,2025-09-01,SP_H5_HEATER
